epoch,loss
0,0.32063480115623066
1,0.3364523289911747
2,0.33670470572612504
3,0.3365223776269411
4,0.3373194817785176
5,0.3363429359224421
6,0.336513371620644
7,0.3367265247618992
8,0.33639911564138936
9,0.3365764516581159
10,0.33575590200749794
11,0.33711479611570916
12,0.3367195112633709
13,0.33700216704590874
14,0.33654801298337683
15,0.33674948457248777
16,0.3361967865913377
17,0.3367151634649416
18,0.33708827092261495
19,0.33643608831594046
20,0.336598740640671
21,0.3364223991926912
22,0.3360215438333613
23,0.3367783937620317
24,0.3370169379518056
25,0.3361328081342833
26,0.33672932845723874
27,0.336127128701705
28,0.3362193842068159
29,0.3373533807553729
30,0.33639797771492685
31,0.33707387872403727
32,0.33613352143733544
33,0.3369098465868494
34,0.33634517881516085
35,0.3368370977348863
36,0.33580133015625674
37,0.3360662311373162
38,0.33629713839348174
39,0.3374637124334394
40,0.3358083041614804
41,0.33603584708103745
42,0.3371812536481876
43,0.3359980633917925
44,0.3349452100582633
45,0.3369700069450804
46,0.3366313282165545
47,0.33606028039016406
48,0.33705574983681413
49,0.3366819706323904
50,0.33634442564012146
51,0.3364828104479169
52,0.3358075833193512
53,0.33614020092461916
54,0.33608453784566655
55,0.33617397183101155
56,0.33593806983831737
57,0.3369925086221394
58,0.3363726468390769
59,0.3370515947170425
60,0.3362441146023385
61,0.3379226819625
62,0.3366070267235559
63,0.336209664825023
64,0.3367135297507253
65,0.3374445752823302
66,0.3358908905359824
67,0.3364775009405138
68,0.3370329189133258
69,0.33753571319952835
70,0.33619516425077167
71,0.3364976470354914
72,0.33728441402409115
73,0.337222805015488
74,0.3362417772464163
75,0.33668243488740685
76,0.3370593631193787
77,0.3366825437438428
78,0.33685501239147114
79,0.3375049624665127
80,0.3369672682003964
81,0.3359067578021614
82,0.3373024051597478
83,0.3357191791712767
84,0.3378662368693567
85,0.33603749871023464
86,0.33593578692707765
87,0.3372991983830998
88,0.33613304493934515
89,0.33686969211059253
90,0.3362808810924339
91,0.336420427975118
92,0.33651117786940443
93,0.33588263430152043
94,0.33629021531119213
95,0.3359760098164664
96,0.33662387526342863
97,0.3361692612974375
98,0.33675585024548227
99,0.3376789515182844
