epoch,loss
0,0.3188913082290793
1,0.31168645596143313
2,0.3089647727637362
3,0.30558629449965063
4,0.3048957795304795
5,0.3041752749836568
6,0.30314686521661394
7,0.3023624641711814
8,0.3016926908297444
9,0.30127050706078534
10,0.3002933714032325
11,0.30025015058066196
12,0.3007393895058426
13,0.29932747182052616
14,0.30001470621768483
15,0.2994107160507121
16,0.29928902043808125
17,0.29821362027123677
18,0.29880052960865355
19,0.298480466073221
20,0.2987549689901276
21,0.29777239946909134
22,0.2977335656040262
23,0.2987575289175844
24,0.29806086096498335
