epoch,loss
0,0.39693614592240667
1,0.3784743680123264
2,0.3751151627048752
3,0.3728475900327628
4,0.37119720166956643
5,0.3705726558470701
6,0.3686924968423458
7,0.36799449962684533
8,0.36773686134151795
9,0.36569142206663746
10,0.3666121026985875
11,0.36705571486181016
12,0.36507370036817777
13,0.3642105813612379
14,0.36630247450394077
15,0.3644039044835928
16,0.364604908992294
17,0.3640618379186933
18,0.36482829078027545
19,0.36379069885167536
20,0.3632223709227921
21,0.36319248046052527
22,0.36345922477180226
23,0.3623706135336108
24,0.3628810083540591
25,0.3646024772546467
26,0.36311981934929155
27,0.3631174116657137
28,0.3617040188181495
29,0.3614297246607455
30,0.3622047805349348
31,0.36182455695338867
32,0.36183039462364464
33,0.36341749661693185
34,0.3634693583958379
35,0.3601516565566157
36,0.3608921189498539
37,0.36239369147136224
38,0.3624826920123155
39,0.3615286560092383
40,0.3605505609714239
41,0.3627727150587404
42,0.3620246938158392
43,0.36179618448317774
44,0.36240165112260053
45,0.36074361456458315
46,0.3597904045380732
47,0.36116632994301706
48,0.3614136975424701
49,0.3602710467513111
50,0.3623046378363304
51,0.3597172535170414
52,0.3594010846399218
