epoch,loss
0,0.40348726511001587
0,0.40377187728881836
1,0.3778063952922821
2,0.37499716877937317
3,0.3716662526130676
4,0.37043440341949463
5,0.36852508783340454
6,0.36885732412338257
7,0.3682258725166321
8,0.3677893579006195
9,0.36671867966651917
10,0.3672165274620056
11,0.36590877175331116
12,0.36263373494148254
13,0.36342644691467285
14,0.36492013931274414
15,0.36385154724121094
16,0.3634278476238251
17,0.3617275059223175
18,0.3618190288543701
19,0.36214762926101685
20,0.36076819896698
21,0.3612939417362213
22,0.362604022026062
23,0.36249035596847534
24,0.3613879084587097
25,0.36132943630218506
26,0.36079609394073486
27,0.3605899214744568
28,0.3608280420303345
29,0.3618234097957611
30,0.3599858283996582
31,0.3602055609226227
32,0.3593747019767761
33,0.3591262996196747
34,0.3606327176094055
35,0.35984981060028076
36,0.35846397280693054
37,0.3589402735233307
38,0.3588598072528839
39,0.35890835523605347
40,0.3600102961063385
41,0.35802483558654785
42,0.3592385947704315
43,0.3598618507385254
44,0.35859325528144836
45,0.35894519090652466
46,0.3598514199256897
47,0.3600294589996338
48,0.3607616126537323
49,0.3590623438358307
50,0.35901185870170593
51,0.3574564456939697
52,0.3585681915283203
53,0.3593957722187042
54,0.35824745893478394
55,0.3579152524471283
56,0.3581601679325104
57,0.35753926634788513
58,0.3574114143848419
59,0.359051376581192
60,0.35796406865119934
61,0.35825294256210327
62,0.35937997698783875
63,0.3587402105331421
64,0.3574312925338745
65,0.3578241765499115
66,0.3581113815307617
67,0.35865938663482666
68,0.3571605980396271
69,0.35821545124053955
70,0.35764944553375244
71,0.3574557602405548
72,0.3562357723712921
73,0.35797742009162903
74,0.3579636216163635
75,0.35657745599746704
76,0.35851946473121643
77,0.3577834963798523
78,0.35809287428855896
79,0.3565777540206909
80,0.3575504720211029
81,0.3572206497192383
82,0.3563077449798584
83,0.35539481043815613
84,0.35735753178596497
85,0.3579269051551819
86,0.35681861639022827
87,0.3572736978530884
88,0.3562018871307373
89,0.3575734794139862
90,0.35628265142440796
91,0.35897284746170044
92,0.35788774490356445
93,0.3569432199001312
94,0.3561643362045288
95,0.35625627636909485
96,0.35521000623703003
97,0.35754838585853577
98,0.3571990430355072
99,0.3557020127773285
100,0.3562518060207367
101,0.3555153012275696
102,0.3565669059753418
103,0.35692358016967773
104,0.35496366024017334
105,0.35601872205734253
106,0.3568951487541199
107,0.35815858840942383
108,0.3567139804363251
109,0.3569261133670807
110,0.35748520493507385
111,0.3556534945964813
112,0.35854005813598633
113,0.35609957575798035
114,0.3560084104537964
115,0.35531169176101685
116,0.35586923360824585
117,0.35729146003723145
118,0.35656583309173584
119,0.35723933577537537
120,0.35613158345222473
121,0.3551306128501892
122,0.35528841614723206
123,0.3562139570713043
124,0.3556050956249237
125,0.35482433438301086
126,0.35622259974479675
127,0.3563501536846161
128,0.3576219081878662
129,0.35647186636924744
130,0.35612010955810547
131,0.35658785700798035
132,0.3554353415966034
133,0.3587208390235901
134,0.3559797406196594
135,0.3577709496021271
136,0.35720908641815186
137,0.3547731637954712
138,0.3544076383113861
139,0.3563951849937439
140,0.35649940371513367
141,0.3566091060638428
142,0.35619816184043884
143,0.35367318987846375
144,0.3563305139541626
145,0.35443273186683655
146,0.35672155022621155
147,0.3553355932235718
148,0.35423019528388977
149,0.35653138160705566
150,0.3569313883781433
151,0.35549962520599365
152,0.35545477271080017
153,0.35475340485572815
154,0.3567450940608978
155,0.3559452295303345
156,0.3544045090675354
157,0.35466691851615906
158,0.35609567165374756
159,0.35600876808166504
160,0.3554816246032715
161,0.3552364110946655
162,0.35509929060935974
163,0.35820692777633667
164,0.35445183515548706
165,0.3568294644355774
166,0.35438868403434753
167,0.3546781539916992
168,0.3543980121612549
169,0.3555542230606079
170,0.35695314407348633
171,0.35509586334228516
172,0.35589662194252014
173,0.357465922832489
174,0.35558056831359863
175,0.355389267206192
176,0.3544292449951172
177,0.35487625002861023
178,0.35674190521240234
179,0.35712769627571106
180,0.3551159203052521
181,0.3549981117248535
182,0.3569771349430084
183,0.3530433475971222
184,0.3553295433521271
185,0.35515469312667847
186,0.3553730845451355
187,0.35463210940361023
188,0.3554839789867401
189,0.3544873893260956
190,0.3541427254676819
191,0.3551236689090729
192,0.35573214292526245
193,0.3560149371623993
194,0.353506863117218
195,0.356469988822937
196,0.35477009415626526
197,0.35599714517593384
198,0.35529348254203796
199,0.3570140302181244
